Week_Start,Country_Code,Country_Name,Category,Search_Interest,Search_Velocity,Search_Acceleration,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity,Demand_to_Hype_Ratio,Media_Volume_per_Source,Interest_per_Source,Year,Inflation_Rate,Internet_Penetration,GDP_Per_Capita,is_holiday,holiday_count
2023-09-17,GB,United_Kingdom,Fitness_Wearables,69.67,-0.93,-3.21,1,0.998004,3.39321,2.39521,5.78842,19.9601,0,1,34.835,1,69.67,2023,6.79,95.45,49919.69,0,0
2023-09-17,GB,United_Kingdom,Nutrition_Diets,65.43,-2.5,-2.5,44,-3.17873,2.57284,5.75157,8.32441,21.016,0.538794,32,1.454,1.375,2.0446875,2023,6.79,95.45,49919.69,0,0
2023-09-24,GB,United_Kingdom,Fashion_Beauty,52.68,0.7,-1.16,9,0.412626,2.89557,2.48294,5.37851,18.4246,0.439788,8,5.268,1.125,6.585,2023,6.79,95.45,49919.69,0,0
2023-09-24,GB,United_Kingdom,Fitness_Wearables,69.05,-0.62,0.31,6,1.24348,2.63601,1.39253,4.02855,15.8426,0.155039,5,9.864285714,1.2,13.81,2023,6.79,95.45,49919.69,0,0
2023-09-24,GB,United_Kingdom,Nutrition_Diets,64.54,-0.89,1.61,82,-0.623163,3.43533,4.05849,7.49382,18.8595,0.585906,63,0.777590361,1.301587302,1.024444444,2023,6.79,95.45,49919.69,0,0
2023-10-01,GB,United_Kingdom,Fashion_Beauty,51.98,-0.7,-1.4,17,0.881272,3.17675,2.29548,5.47224,20.2162,0.312835,14,2.887777778,1.214285714,3.712857143,2023,6.79,95.45,49919.69,0,0
2023-10-01,GB,United_Kingdom,Fitness_Wearables,67.91,-1.14,-0.52,5,2.91332,3.93832,1.025,4.96331,19.6105,0.187597,5,11.31833333,1,13.582,2023,6.79,95.45,49919.69,0,0
2023-10-01,GB,United_Kingdom,Nutrition_Diets,62.84,-1.7,-0.81,58,-0.382827,3.34926,3.73209,7.08135,18.7222,0.776585,36,1.065084746,1.611111111,1.745555556,2023,6.79,95.45,49919.69,0,0
2023-10-08,GB,United_Kingdom,Fashion_Beauty,50,-1.98,-1.28,26,0.110643,3.66611,3.55546,7.22157,19.9683,0.716242,18,1.851851852,1.444444444,2.777777778,2023,6.79,95.45,49919.69,0,0
2023-10-08,GB,United_Kingdom,Fitness_Wearables,64.49,-3.42,-2.28,13,0.948755,3.38263,2.43387,5.8165,16.9011,0.591202,12,4.606428571,1.083333333,5.374166667,2023,6.79,95.45,49919.69,0,0
2023-10-08,GB,United_Kingdom,Nutrition_Diets,63.54,0.7,2.4,35,-0.28595,4.12346,4.40941,8.53287,19.8258,0.495135,20,1.765,1.75,3.177,2023,6.79,95.45,49919.69,0,0
2023-10-15,GB,United_Kingdom,Fashion_Beauty,52.21,2.21,4.19,11,1.08861,3.32409,2.23548,5.55956,20.6077,0.529735,9,4.350833333,1.222222222,5.801111111,2023,6.79,95.45,49919.69,0,0
2023-10-15,GB,United_Kingdom,Fitness_Wearables,62.32,-2.17,1.25,3,2.06755,3.35323,1.28568,4.63891,15.9728,0.642839,3,15.58,1,20.77333333,2023,6.79,95.45,49919.69,0,0
2023-10-15,GB,United_Kingdom,Nutrition_Diets,61.24,-2.3,-3,50,-0.701512,3.31896,4.02047,7.33943,20.6048,0.658522,38,1.200784314,1.315789474,1.611578947,2023,6.79,95.45,49919.69,0,0
2023-10-22,GB,United_Kingdom,Fashion_Beauty,56.41,4.2,1.99,17,-2.57529,2.51429,5.08958,7.60387,18.8346,0.460545,13,3.133888889,1.307692308,4.339230769,2023,6.79,95.45,49919.69,0,0
2023-10-22,GB,United_Kingdom,Fitness_Wearables,62.11,-0.21,1.96,5,1.99587,3.36629,1.37043,4.73672,19.7206,1.35597,3,10.35166667,1.666666667,20.70333333,2023,6.79,95.45,49919.69,0,0
2023-10-22,GB,United_Kingdom,Nutrition_Diets,62.84,1.6,3.9,48,-0.24632,3.58288,3.8292,7.41208,20.0963,0.826826,32,1.28244898,1.5,1.96375,2023,6.79,95.45,49919.69,0,0
2023-10-29,GB,United_Kingdom,Fashion_Beauty,54.43,-1.98,-6.18,6,-0.735555,2.67825,3.4138,6.09205,22.0069,0.595471,6,7.775714286,1,9.071666667,2023,6.79,95.45,49919.69,0,0
2023-10-29,GB,United_Kingdom,Fitness_Wearables,62.53,0.42,0.63,,,,,,,,,,,,2023,6.79,95.45,49919.69,0,0
2023-10-29,GB,United_Kingdom,Nutrition_Diets,59.84,-3,-4.6,62,-3.27308,2.28407,5.55715,7.84121,22.1633,0.345279,47,0.94984127,1.319148936,1.273191489,2023,6.79,95.45,49919.69,0,0
2023-11-05,GB,United_Kingdom,Fashion_Beauty,55.48,1.05,3.03,5,0.0511779,3.45122,3.40005,6.85127,21.6292,0.273509,5,9.246666667,1,11.096,2023,6.79,95.45,49919.69,0,0
2023-11-05,GB,United_Kingdom,Fitness_Wearables,64.08,1.55,1.13,1,1.2057,2.22872,1.02302,3.25174,12.1666,0.0730727,1,32.04,1,64.08,2023,6.79,95.45,49919.69,0,0
2023-11-05,GB,United_Kingdom,Nutrition_Diets,61.04,1.2,4.2,61,-1.42542,2.50786,3.93329,6.44115,21.4789,0.963002,38,0.984516129,1.605263158,1.606315789,2023,6.79,95.45,49919.69,0,0
2023-11-12,GB,United_Kingdom,Fashion_Beauty,60.14,4.66,3.61,7,0.677016,3.2275,2.55049,5.77799,18.7321,0.83158,5,7.5175,1.4,12.028,2023,6.79,95.45,49919.69,0,0
2023-11-12,GB,United_Kingdom,Fitness_Wearables,66.77,2.69,1.14,,,,,,,,,,,,2023,6.79,95.45,49919.69,0,0
2023-11-12,GB,United_Kingdom,Nutrition_Diets,62.94,1.9,0.7,88,-0.186158,3.07469,3.26085,6.33553,20.1796,1.39759,75,0.707191011,1.173333333,0.8392,2023,6.79,95.45,49919.69,0,0
2023-11-19,GB,United_Kingdom,Fashion_Beauty,66.55,6.41,1.75,2,-1.28226,2.09447,3.37673,5.4712,20.7274,1.93708,2,22.18333333,1,33.275,2023,6.79,95.45,49919.69,0,0
2023-11-19,GB,United_Kingdom,Fitness_Wearables,71.33,4.56,1.87,1,2.73973,2.73973,0,2.73973,11.6438,0,1,35.665,1,71.33,2023,6.79,95.45,49919.69,0,0
2023-11-19,GB,United_Kingdom,Nutrition_Diets,65.03,2.09,0.19,48,-0.114714,3.25581,3.37053,6.62634,18.8529,0.874472,32,1.327142857,1.5,2.0321875,2023,6.79,95.45,49919.69,0,0
2023-11-26,GB,United_Kingdom,Fashion_Beauty,63.17,-3.38,-9.79,12,-0.560495,2.38872,2.94922,5.33794,19.0406,0.971739,10,4.859230769,1.2,6.317,2023,6.79,95.45,49919.69,0,0
2023-11-26,GB,United_Kingdom,Fitness_Wearables,63.25,-8.08,-12.64,1,3.84615,5.76923,1.92308,7.69231,19.7115,0,1,31.625,1,63.25,2023,6.79,95.45,49919.69,0,0
2023-11-26,GB,United_Kingdom,Nutrition_Diets,59.04,-5.99,-8.08,78,-1.25774,2.6143,3.87205,6.48635,20.1061,0.611432,46,0.747341772,1.695652174,1.283478261,2023,6.79,95.45,49919.69,0,0
2023-12-03,GB,United_Kingdom,Fashion_Beauty,65.62,2.45,5.83,10,-0.228,3.39561,3.62361,7.01922,20.9382,1.05955,8,5.965454545,1.25,8.2025,2023,6.79,95.45,49919.69,0,0
2023-12-03,GB,United_Kingdom,Fitness_Wearables,60.56,-2.69,5.39,,,,,,,,,,,,2023,6.79,95.45,49919.69,0,0
2023-12-03,GB,United_Kingdom,Nutrition_Diets,57.74,-1.3,4.69,57,-0.877921,3.17751,4.05543,7.23294,20.5539,0.5283,31,0.995517241,1.838709677,1.862580645,2023,6.79,95.45,49919.69,0,0
2023-12-10,GB,United_Kingdom,Fashion_Beauty,63.05,-2.57,-5.02,11,0.943609,3.54559,2.60198,6.14757,20.039,0.772522,10,5.254166667,1.1,6.305,2023,6.79,95.45,49919.69,0,0
2023-12-10,GB,United_Kingdom,Fitness_Wearables,60.87,0.31,3,3,-0.693235,3.23556,3.92879,7.16435,15.7158,0.679182,3,15.2175,1,20.29,2023,6.79,95.45,49919.69,0,0
2023-12-10,GB,United_Kingdom,Nutrition_Diets,58.74,1,2.3,80,-0.424753,3.09202,3.51678,6.6088,19.4855,0.469649,41,0.725185185,1.951219512,1.432682927,2023,6.79,95.45,49919.69,0,0
2023-12-17,GB,United_Kingdom,Fashion_Beauty,57.58,-5.47,-2.9,4,2.12142,5.80779,3.68637,9.49417,20.8765,1.7174,4,11.516,1,14.395,2023,6.79,95.45,49919.69,0,0
2023-12-17,GB,United_Kingdom,Fitness_Wearables,60.14,-0.73,-1.04,2,-0.444444,2.22222,2.66667,4.88889,17.0794,0,2,20.04666667,1,30.07,2023,6.79,95.45,49919.69,0,0
2023-12-17,GB,United_Kingdom,Nutrition_Diets,59.04,0.3,-0.7,47,-0.244121,3.55573,3.79985,7.35558,19.3764,0.570049,29,1.23,1.620689655,2.035862069,2023,6.79,95.45,49919.69,0,0
2023-12-24,GB,United_Kingdom,Fashion_Beauty,57.81,0.23,5.7,3,3.06969,3.95844,0.888757,4.8472,20.0236,1.42459,2,14.4525,1.5,28.905,2023,6.79,95.45,49919.69,1,2
2023-12-24,GB,United_Kingdom,Fitness_Wearables,80.33,20.19,20.92,11,-0.873223,2.35014,3.22336,5.5735,18.0294,0.0452284,10,6.694166667,1.1,8.033,2023,6.79,95.45,49919.69,1,2
2023-12-24,GB,United_Kingdom,Nutrition_Diets,62.04,3,2.7,31,-2.30522,2.28343,4.58865,6.87207,21.8642,0.788554,22,1.93875,1.409090909,2.82,2023,6.79,95.45,49919.69,1,2
2023-12-31,GB,United_Kingdom,Fashion_Beauty,49.53,-8.28,-8.51,2,-1.89904,1.59856,3.4976,5.09615,22.1154,1.92308,2,16.51,1,24.765,2023,6.79,95.45,49919.69,1,1
2023-12-31,GB,United_Kingdom,Fitness_Wearables,89.75,9.42,-10.77,1,0.508906,3.43511,2.92621,6.36132,24.4275,0.381679,1,44.875,1,89.75,2023,6.79,95.45,49919.69,1,1
2023-12-31,GB,United_Kingdom,Nutrition_Diets,89.01,26.97,23.97,27,-0.210404,3.97445,4.18485,8.1593,20.3466,1.10587,19,3.178928571,1.421052632,4.684736842,2023,6.79,95.45,49919.69,1,1
2024-01-07,GB,United_Kingdom,Fashion_Beauty,48.6,-0.93,7.35,4,1.17648,2.90424,1.72776,4.632,19.5392,0.391189,3,9.72,1.333333333,16.2,2024,3.27,95.47,53341.31,0,0
2024-01-07,GB,United_Kingdom,Fitness_Wearables,81.47,-8.28,-17.7,6,1.25223,3.05968,1.80745,4.86712,21.435,1.56761,4,11.63857143,1.5,20.3675,2024,3.27,95.47,53341.31,0,0
2024-01-07,GB,United_Kingdom,Nutrition_Diets,82.92,-6.09,-33.06,40,-0.905089,3.45368,4.35877,7.81245,18.3616,0.3287,28,2.022439024,1.428571429,2.961428571,2024,3.27,95.47,53341.31,0,0
2024-01-14,GB,United_Kingdom,Fashion_Beauty,50.35,1.75,2.68,7,1.20992,2.85522,1.6453,4.50052,16.1191,1.54047,6,6.29375,1.166666667,8.391666667,2024,3.27,95.47,53341.31,0,0
2024-01-14,GB,United_Kingdom,Fitness_Wearables,79.61,-1.86,6.42,10,3.11484,3.79673,0.681891,4.47863,18.8474,0.256644,10,7.237272727,1,7.961,2024,3.27,95.47,53341.31,0,0
2024-01-14,GB,United_Kingdom,Nutrition_Diets,79.92,-3,3.09,39,0.413879,3.51539,3.10151,6.61689,18.9983,0.599037,28,1.998,1.392857143,2.854285714,2024,3.27,95.47,53341.31,0,0
2024-01-21,GB,United_Kingdom,Fashion_Beauty,48.37,-1.98,-3.73,3,1.44811,3.91378,2.46567,6.37945,20.8472,0.166251,3,12.0925,1,16.12333333,2024,3.27,95.47,53341.31,0,0
2024-01-21,GB,United_Kingdom,Fitness_Wearables,76.19,-3.42,-1.56,4,3.00975,4.81542,1.80567,6.62109,21.8087,1.52308,4,15.238,1,19.0475,2024,3.27,95.47,53341.31,0,0
2024-01-21,GB,United_Kingdom,Nutrition_Diets,79.92,0,3,42,-1.7135,2.784,4.49751,7.28151,21.1031,0.929155,34,1.858604651,1.235294118,2.350588235,2024,3.27,95.47,53341.31,0,0
2024-01-28,GB,United_Kingdom,Fashion_Beauty,49.53,1.16,3.14,14,-0.417531,3.44197,3.85951,7.30148,19.0435,0.360127,11,3.302,1.272727273,4.502727273,2024,3.27,95.47,53341.31,0,0
2024-01-28,GB,United_Kingdom,Fitness_Wearables,79.3,3.11,6.53,3,2.47183,2.95484,0.48301,3.43785,12.4959,0,3,19.825,1,26.43333333,2024,3.27,95.47,53341.31,0,0
2024-01-28,GB,United_Kingdom,Nutrition_Diets,75.22,-4.7,-4.7,48,-1.53312,3.26685,4.79996,8.06681,19.3475,0.330109,33,1.535102041,1.454545455,2.279393939,2024,3.27,95.47,53341.31,0,0
2024-02-04,GB,United_Kingdom,Fashion_Beauty,49.77,0.24,-0.92,6,-0.416429,2.44298,2.85941,5.30239,19.889,0.634396,6,7.11,1,8.295,2024,3.27,95.47,53341.31,0,0
2024-02-04,GB,United_Kingdom,Fitness_Wearables,74.84,-4.46,-7.57,1,4.38356,6.30137,1.91781,8.21918,15.6164,0,1,37.42,1,74.84,2024,3.27,95.47,53341.31,0,0
2024-02-04,GB,United_Kingdom,Nutrition_Diets,73.93,-1.29,3.41,48,-0.628128,2.87006,3.49819,6.36825,18.1018,0.741401,34,1.50877551,1.411764706,2.174411765,2024,3.27,95.47,53341.31,0,0
2024-02-11,GB,United_Kingdom,Fashion_Beauty,49.77,0,-0.24,12,0.994712,3.51695,2.52224,6.03919,19.5717,0.932905,8,3.828461538,1.5,6.22125,2024,3.27,95.47,53341.31,0,0
2024-02-11,GB,United_Kingdom,Fitness_Wearables,70.6,-4.24,0.22,5,1.63148,2.96795,1.33647,4.30442,17.0578,0.3329,5,11.76666667,1,14.12,2024,3.27,95.47,53341.31,0,0
2024-02-11,GB,United_Kingdom,Nutrition_Diets,69.53,-4.4,-3.11,30,-1.18108,2.87176,4.05284,6.92459,19.5094,0.677434,23,2.242903226,1.304347826,3.023043478,2024,3.27,95.47,53341.31,0,0
2024-02-18,GB,United_Kingdom,Fashion_Beauty,51.05,1.28,1.28,12,0.0439828,2.80063,2.75665,5.55728,20.8539,0.245162,10,3.926923077,1.2,5.105,2024,3.27,95.47,53341.31,0,0
2024-02-18,GB,United_Kingdom,Fitness_Wearables,73.5,2.9,7.14,8,3.03956,4.73186,1.6923,6.42416,19.6914,0.456334,4,8.166666667,2,18.375,2024,3.27,95.47,53341.31,0,0
2024-02-18,GB,United_Kingdom,Nutrition_Diets,73.03,3.5,7.9,43,0.887298,3.75402,2.86672,6.62075,19.0605,0.796328,35,1.659772727,1.228571429,2.086571429,2024,3.27,95.47,53341.31,0,0
2024-02-25,GB,United_Kingdom,Fashion_Beauty,50.82,-0.23,-1.51,18,-1.96801,3.24049,5.20851,8.449,18.9632,0.442887,17,2.674736842,1.058823529,2.989411765,2024,3.27,95.47,53341.31,0,0
2024-02-25,GB,United_Kingdom,Fitness_Wearables,71.43,-2.07,-4.97,2,-1.67327,2.57401,4.24728,6.82128,14.543,0.772202,2,23.81,1,35.715,2024,3.27,95.47,53341.31,0,0
2024-02-25,GB,United_Kingdom,Nutrition_Diets,74.13,1.1,-2.4,52,-1.584,2.95163,4.53563,7.48726,18.8784,0.605921,42,1.398679245,1.238095238,1.765,2024,3.27,95.47,53341.31,0,0
2024-03-03,GB,United_Kingdom,Fashion_Beauty,50.58,-0.24,-0.01,8,-0.975186,3.15261,4.1278,7.28041,19.5845,0.533751,8,5.62,1,6.3225,2024,3.27,95.47,53341.31,0,0
2024-03-03,GB,United_Kingdom,Fitness_Wearables,72.46,1.03,3.1,3,3.80689,5.25781,1.45092,6.70872,17.1559,0.2442,3,18.115,1,24.15333333,2024,3.27,95.47,53341.31,0,0
2024-03-03,GB,United_Kingdom,Nutrition_Diets,72.93,-1.2,-2.3,68,-1.69828,3.0289,4.72718,7.75608,19.5532,0.760946,46,1.056956522,1.47826087,1.585434783,2024,3.27,95.47,53341.31,0,0
2024-03-10,GB,United_Kingdom,Fashion_Beauty,48.37,-2.21,-1.97,18,-1.41987,1.9818,3.40168,5.38348,20.4491,0.509912,16,2.545789474,1.125,3.023125,2024,3.27,95.47,53341.31,0,0
2024-03-10,GB,United_Kingdom,Fitness_Wearables,68.84,-3.62,-4.65,5,2.14586,3.79417,1.64831,5.44249,20.1068,0.679807,4,11.47333333,1.25,17.21,2024,3.27,95.47,53341.31,0,0
2024-03-10,GB,United_Kingdom,Nutrition_Diets,71.33,-1.6,-0.4,46,0.0775789,4.07309,3.99552,8.06861,20.3237,0.410945,30,1.517659574,1.533333333,2.377666667,2024,3.27,95.47,53341.31,0,0
2024-03-17,GB,United_Kingdom,Fashion_Beauty,48.72,0.35,2.56,12,1.72995,3.7544,2.02445,5.77884,19.0027,0.593207,8,3.747692308,1.5,6.09,2024,3.27,95.47,53341.31,0,0
2024-03-17,GB,United_Kingdom,Fitness_Wearables,71.12,2.28,5.9,1,-0.0554631,2.93955,2.99501,5.93455,21.2978,0.166389,1,35.56,1,71.12,2024,3.27,95.47,53341.31,0,0
2024-03-17,GB,United_Kingdom,Nutrition_Diets,77.02,5.69,7.29,46,-0.369212,3.61205,3.98126,7.59332,20.0892,1.34379,32,1.638723404,1.4375,2.406875,2024,3.27,95.47,53341.31,0,0
2024-03-24,GB,United_Kingdom,Fashion_Beauty,50.23,1.51,1.16,4,1.07185,2.89271,1.82086,4.71357,19.8384,0.160346,4,10.046,1,12.5575,2024,3.27,95.47,53341.31,1,1
2024-03-24,GB,United_Kingdom,Fitness_Wearables,70.91,-0.21,-2.49,3,1.79361,3.18639,1.39278,4.57917,18.1218,1.05844,1,17.7275,3,70.91,2024,3.27,95.47,53341.31,1,1
2024-03-24,GB,United_Kingdom,Nutrition_Diets,69.13,-7.89,-13.58,39,-0.143054,3.48438,3.62743,7.11181,19.0552,0.405507,21,1.72825,1.857142857,3.291904762,2024,3.27,95.47,53341.31,1,1
2024-03-31,GB,United_Kingdom,Fashion_Beauty,49.42,-0.81,-2.32,9,0.225259,2.7549,2.52964,5.28454,21.9009,1.3102,8,4.942,1.125,6.1775,2024,3.27,95.47,53341.31,0,0
2024-03-31,GB,United_Kingdom,Fitness_Wearables,71.64,0.73,0.94,,,,,,,,,,,,2024,3.27,95.47,53341.31,0,0
2024-03-31,GB,United_Kingdom,Nutrition_Diets,70.53,1.4,9.29,40,-0.52407,2.88605,3.41012,6.29617,20.1068,0.689275,25,1.720243902,1.6,2.8212,2024,3.27,95.47,53341.31,0,0
2024-04-07,GB,United_Kingdom,Fashion_Beauty,48.6,-0.82,-0.01,7,-2.41979,2.91112,5.33091,8.24203,18.9022,1.03906,7,6.075,1,6.942857143,2024,3.27,95.47,53341.31,0,0
2024-04-07,GB,United_Kingdom,Fitness_Wearables,71.95,0.31,-0.42,2,0,1.1236,1.1236,2.24719,17.2285,1.1236,1,23.98333333,2,71.95,2024,3.27,95.47,53341.31,0,0
2024-04-07,GB,United_Kingdom,Nutrition_Diets,70.83,0.3,-1.1,47,0.147647,3.4796,3.33195,6.81155,19.2276,0.713939,31,1.475625,1.516129032,2.28483871,2024,3.27,95.47,53341.31,0,0
2024-04-14,GB,United_Kingdom,Fashion_Beauty,48.14,-0.46,0.36,6,0.56403,2.18732,1.62329,3.81061,19.6827,0.177693,4,6.877142857,1.5,12.035,2024,3.27,95.47,53341.31,0,0
2024-04-14,GB,United_Kingdom,Fitness_Wearables,72.15,0.2,-0.11,1,2.41449,2.41449,0,2.41449,17.9074,0.603622,1,36.075,1,72.15,2024,3.27,95.47,53341.31,0,0
2024-04-14,GB,United_Kingdom,Nutrition_Diets,72.93,2.1,1.8,32,-0.672023,3.21701,3.88903,7.10604,19.6778,0.606134,23,2.21,1.391304348,3.170869565,2024,3.27,95.47,53341.31,0,0
2024-04-21,GB,United_Kingdom,Fashion_Beauty,49.42,1.28,1.74,10,0.224494,3.18924,2.96475,6.15399,17.5266,0.236357,9,4.492727273,1.111111111,5.491111111,2024,3.27,95.47,53341.31,0,0
2024-04-21,GB,United_Kingdom,Fitness_Wearables,73.6,1.45,1.25,8,0.737322,2.94843,2.21111,5.15953,16.8625,0.485586,5,8.177777778,1.6,14.72,2024,3.27,95.47,53341.31,0,0
2024-04-21,GB,United_Kingdom,Nutrition_Diets,76.12,3.19,1.09,38,-0.378649,3.04551,3.42416,6.46967,19.264,0.334058,31,1.951794872,1.225806452,2.455483871,2024,3.27,95.47,53341.31,0,0
2024-04-28,GB,United_Kingdom,Fashion_Beauty,48.6,-0.82,-2.1,12,0.580628,3.76402,3.18339,6.94742,18.4679,0.463993,11,3.738461538,1.090909091,4.418181818,2024,3.27,95.47,53341.31,0,0
2024-04-28,GB,United_Kingdom,Fitness_Wearables,71.53,-2.07,-3.52,4,1.31013,3.26345,1.95332,5.21676,17.5298,0.550327,4,14.306,1,17.8825,2024,3.27,95.47,53341.31,0,0
2024-04-28,GB,United_Kingdom,Nutrition_Diets,73.03,-3.09,-6.28,185,-2.13235,2.75372,4.88607,7.63979,20.8942,0.215747,152,0.392634409,1.217105263,0.480460526,2024,3.27,95.47,53341.31,0,0
2024-05-05,GB,United_Kingdom,Fashion_Beauty,48.02,-0.58,0.24,33,-2.33401,2.18393,4.51794,6.70188,17.8572,0.384255,32,1.412352941,1.03125,1.500625,2024,3.27,95.47,53341.31,1,1
2024-05-05,GB,United_Kingdom,Fitness_Wearables,70.08,-1.45,0.62,9,1.14598,2.76166,1.61568,4.37735,18.0898,0.660271,8,7.008,1.125,8.76,2024,3.27,95.47,53341.31,1,1
2024-05-05,GB,United_Kingdom,Nutrition_Diets,69.33,-3.7,-0.61,58,-0.974522,2.85042,3.82495,6.67537,19.3886,0.422856,37,1.175084746,1.567567568,1.873783784,2024,3.27,95.47,53341.31,1,1
2024-05-12,GB,United_Kingdom,Fashion_Beauty,46.74,-1.28,-0.7,15,-0.746928,2.1101,2.85703,4.96713,16.891,0.157295,12,2.92125,1.25,3.895,2024,3.27,95.47,53341.31,0,0
2024-05-12,GB,United_Kingdom,Fitness_Wearables,67.6,-2.48,-1.03,2,-0.0843397,1.07246,1.1568,2.22925,16.9734,0.540541,2,22.53333333,1,33.8,2024,3.27,95.47,53341.31,0,0
2024-05-12,GB,United_Kingdom,Nutrition_Diets,75.32,5.99,9.69,42,-0.0387589,3.4974,3.53616,7.03356,19.8926,1.00528,29,1.751627907,1.448275862,2.597241379,2024,3.27,95.47,53341.31,0,0
2024-05-19,GB,United_Kingdom,Fashion_Beauty,47.67,0.93,2.21,29,-1.46295,2.14168,3.60463,5.7463,18.5052,0.549042,27,1.589,1.074074074,1.765555556,2024,3.27,95.47,53341.31,0,0
2024-05-19,GB,United_Kingdom,Fitness_Wearables,68.94,1.34,3.82,3,1.42307,3.7116,2.28853,6.00013,20.3034,0.907354,3,17.235,1,22.98,2024,3.27,95.47,53341.31,0,0
2024-05-19,GB,United_Kingdom,Nutrition_Diets,71.03,-4.29,-10.28,44,0.0488999,3.95708,3.90818,7.86527,19.4175,0.965197,27,1.578444444,1.62962963,2.630740741,2024,3.27,95.47,53341.31,0,0
2024-05-26,GB,United_Kingdom,Fashion_Beauty,49.18,1.51,0.58,3,2.1573,5.59417,3.43687,9.03104,16.7671,0.291937,3,12.295,1,16.39333333,2024,3.27,95.47,53341.31,1,1
2024-05-26,GB,United_Kingdom,Fitness_Wearables,69.57,0.63,-0.71,2,3.652,5.3247,1.6727,6.99739,16.4122,0.106383,1,23.19,2,69.57,2024,3.27,95.47,53341.31,1,1
2024-05-26,GB,United_Kingdom,Nutrition_Diets,68.93,-2.1,2.19,54,0.431208,3.50846,3.07725,6.5857,19.0798,0.531011,33,1.253272727,1.636363636,2.088787879,2024,3.27,95.47,53341.31,1,1
2024-06-02,GB,United_Kingdom,Fashion_Beauty,48.48,-0.7,-2.21,28,-0.0853359,3.21857,3.3039,6.52247,18.0995,0.484685,24,1.671724138,1.166666667,2.02,2024,3.27,95.47,53341.31,0,0
2024-06-02,GB,United_Kingdom,Fitness_Wearables,69.15,-0.42,-1.05,1,0,0.581395,0.581395,1.16279,12.7907,2.32558,1,34.575,1,69.15,2024,3.27,95.47,53341.31,0,0
2024-06-02,GB,United_Kingdom,Nutrition_Diets,76.42,7.49,9.59,34,0.821249,3.571,2.74975,6.32076,19.76,0.375978,25,2.183428571,1.36,3.0568,2024,3.27,95.47,53341.31,0,0
2024-06-09,GB,United_Kingdom,Fashion_Beauty,47.55,-0.93,-0.23,11,-0.033821,2.93766,2.97148,5.90914,19.7057,0.202324,8,3.9625,1.375,5.94375,2024,3.27,95.47,53341.31,0,0
2024-06-09,GB,United_Kingdom,Fitness_Wearables,64.49,-4.66,-4.24,1,-1.51899,5.82278,7.34177,13.1646,16.2025,0.759494,1,32.245,1,64.49,2024,3.27,95.47,53341.31,0,0
2024-06-09,GB,United_Kingdom,Nutrition_Diets,83.02,6.6,-0.89,47,-1.61787,3.58829,5.20616,8.79444,19.5893,0.541295,25,1.729583333,1.88,3.3208,2024,3.27,95.47,53341.31,0,0
2024-06-16,GB,United_Kingdom,Fashion_Beauty,45.57,-1.98,-1.05,8,-0.332608,3.76139,4.094,7.85539,17.9609,0.0853698,7,5.063333333,1.142857143,6.51,2024,3.27,95.47,53341.31,0,0
2024-06-16,GB,United_Kingdom,Fitness_Wearables,64.6,0.11,4.77,1,2.02703,3.37838,1.35135,4.72973,11.4865,3.37838,1,32.3,1,64.6,2024,3.27,95.47,53341.31,0,0
2024-06-16,GB,United_Kingdom,Nutrition_Diets,71.73,-11.29,-17.89,67,-0.744813,3.24312,3.98793,7.23106,19.2514,0.580277,38,1.054852941,1.763157895,1.887631579,2024,3.27,95.47,53341.31,0,0
2024-06-23,GB,United_Kingdom,Fashion_Beauty,46.62,1.05,3.03,5,1.69821,3.01957,1.32136,4.34093,14.8008,0.717486,5,7.77,1,9.324,2024,3.27,95.47,53341.31,0,0
2024-06-23,GB,United_Kingdom,Fitness_Wearables,65.73,1.13,1.02,5,2.24543,3.95895,1.71352,5.67247,17.3174,0.38196,4,10.955,1.25,16.4325,2024,3.27,95.47,53341.31,0,0
2024-06-23,GB,United_Kingdom,Nutrition_Diets,70.23,-1.5,9.79,41,-0.919973,3.01742,3.93739,6.95481,18.8362,0.344259,28,1.672142857,1.464285714,2.508214286,2024,3.27,95.47,53341.31,0,0
2024-06-30,GB,United_Kingdom,Fashion_Beauty,44.76,-1.86,-2.91,7,0.478442,3.98126,3.50282,7.48408,17.6911,0.596613,7,5.595,1,6.394285714,2024,3.27,95.47,53341.31,0,0
2024-06-30,GB,United_Kingdom,Fitness_Wearables,63.77,-1.96,-3.09,2,1.85874,2.928,1.06927,3.99727,20.1078,0,2,21.25666667,1,31.885,2024,3.27,95.47,53341.31,0,0
2024-06-30,GB,United_Kingdom,Nutrition_Diets,65.53,-4.7,-3.2,78,0.441262,3.61731,3.17605,6.79336,20.8166,0.768021,34,0.829493671,2.294117647,1.927352941,2024,3.27,95.47,53341.31,0,0
2024-07-07,GB,United_Kingdom,Fashion_Beauty,46.39,1.63,3.49,8,0.227386,2.31204,2.08465,4.3967,19.8904,0.127579,8,5.154444444,1,5.79875,2024,3.27,95.47,53341.31,0,0
2024-07-07,GB,United_Kingdom,Fitness_Wearables,64.8,1.03,2.99,2,-0.343823,1.70804,2.05187,3.75991,17.3944,1.23577,2,21.6,1,32.4,2024,3.27,95.47,53341.31,0,0
